153.564,0.16,-0.41,-0.66
153.566,0.76,-0.72,0.48
153.566,-0.34,-0.60,-0.97
153.567,0.99,-0.82,-0.40
153.567,0.28,-0.95,0.72
153.568,0.45,-0.74,-0.40
153.568,0.16,-0.97,0.02
153.569,0.05,-0.63,0.06
153.574,-0.30,-0.37,-1.49
153.579,-0.37,-0.20,-0.27
153.584,0.36,0.33,0.16
153.589,-0.46,-0.26,0.33
153.595,-0.12,-0.73,0.30
153.600,0.15,-0.65,0.04
153.605,-0.19,-0.64,-0.33
153.610,-0.54,-0.70,-0.08
153.622,0.14,-0.66,-0.03
153.630,-0.34,-0.75,-0.49
153.631,0.67,-0.42,0.09
153.633,-0.11,-0.55,0.50
153.635,0.38,-0.18,0.33
153.695,-0.51,0.75,1.29
153.697,-0.16,0.69,1.18
153.698,-0.43,0.54,-0.35
153.698,-0.39,0.74,-0.03
153.699,-0.47,0.89,-0.76
153.700,-0.71,0.69,-0.61
153.700,-1.21,0.99,0.97
153.701,-0.76,0.62,0.17
153.702,-0.56,0.30,0.33
153.702,0.19,0.39,-0.34
153.703,0.16,0.14,-1.56
153.704,0.37,0.19,-0.49
153.705,-0.30,0.53,-1.49
153.705,-0.30,0.44,-0.20
153.706,-0.12,-0.00,0.05
153.713,0.51,-0.05,0.01
153.716,-0.18,0.28,-0.10
153.721,0.23,0.59,0.03
153.726,-0.09,0.91,0.69
153.738,0.41,1.11,0.18
153.741,-0.41,1.04,0.65
153.749,0.49,0.72,-0.00
153.750,0.12,0.65,-0.74
153.794,0.26,1.09,0.18
153.796,0.10,0.47,-0.32
153.797,-0.18,0.17,0.64
153.798,0.73,-0.59,0.70
153.798,-0.06,-0.67,-0.19
153.799,0.23,-0.96,-0.66
153.800,0.19,-1.10,0.17
153.800,-0.09,-0.88,-0.52
153.801,0.40,-1.36,0.45
153.802,-0.12,-1.11,0.34
153.802,0.42,-0.58,-0.98
153.803,-0.58,-0.83,0.15
153.808,0.42,-0.11,-0.09
153.813,-0.86,-0.52,0.36
153.818,0.56,-0.51,-0.45
153.823,0.01,-1.08,-0.90
153.827,0.12,-0.66,-0.46
153.832,0.07,-0.80,-0.18
153.837,0.14,-0.56,0.59
153.841,0.55,-0.33,1.17
153.893,0.19,-0.20,0.75
153.896,0.03,-0.24,0.79
153.898,0.04,0.17,1.49
153.899,0.07,0.38,0.82
153.900,0.14,0.11,0.49
153.900,-0.28,0.64,1.10
153.901,-0.02,0.36,1.08
153.901,0.27,0.57,0.23
153.902,0.02,0.53,-1.61
153.902,-0.10,1.02,-1.75
153.903,-0.00,1.18,-1.83
153.904,-0.30,1.32,-0.63
153.905,-1.91,1.80,0.17
153.910,0.52,1.67,-0.01
153.915,-1.07,0.59,1.74
153.919,1.29,-0.74,1.28
153.924,1.05,-0.25,-0.40
153.938,0.03,0.05,1.11
153.940,-1.06,0.25,-0.35
153.942,-0.32,-0.04,3.93
153.987,-0.46,-0.33,0.82
153.990,-0.40,-0.47,-1.05
153.996,-0.41,-0.45,-2.48
153.996,-0.69,-0.51,-3.01
153.997,0.26,-0.47,-1.71
153.998,-0.37,-0.44,-1.94
153.999,-0.88,-0.10,-2.00
154.000,0.07,-0.07,2.38
154.001,-0.88,-0.23,1.53
154.002,-0.56,-0.43,0.12
154.002,-0.18,-0.35,-0.35
154.003,-0.15,-0.30,0.22
154.003,0.18,-0.39,0.27
154.009,0.75,-0.56,0.51
154.017,0.21,-0.40,0.24
154.018,0.42,-0.13,-0.47
154.068,-0.04,-0.36,-0.32
154.069,0.52,-0.05,-0.14
154.070,0.12,0.25,-0.37
154.071,-0.18,0.07,-0.13
154.072,-0.06,0.03,0.25
154.072,0.54,-0.18,0.35
154.073,0.27,0.07,0.11
154.073,0.14,-0.06,-0.12
154.074,0.72,0.30,0.04
154.074,-0.00,0.20,-0.04
154.075,0.55,0.65,-0.37
154.075,0.05,0.58,0.29
154.079,-0.30,0.48,-0.10
154.084,-0.36,0.04,-0.29
154.089,-0.04,0.06,-0.29
154.094,-0.26,-0.21,-0.02
154.100,0.23,-0.24,-0.29
154.104,0.31,-0.59,-0.56
154.109,0.53,-0.64,-0.64
154.118,-0.25,-0.39,-0.47
154.125,0.61,-0.27,-0.15
154.126,-1.41,0.71,-1.19
154.195,0.57,1.38,-0.89
154.196,-1.06,-0.50,-2.53
154.197,0.90,-0.44,-0.42
154.198,0.60,0.41,2.36
154.198,-0.67,0.42,1.58
154.199,-0.24,0.47,2.32
154.199,0.26,0.24,1.51
154.200,-0.22,-0.03,-2.26
154.200,-1.22,0.53,-1.22
154.201,0.12,0.63,-0.02
154.201,-0.69,-0.22,-1.39
154.202,-0.28,0.13,0.21
154.202,-0.50,0.23,1.22
154.203,-0.67,-0.27,-0.39
154.203,-0.00,-0.49,0.45
154.204,-0.01,-0.30,1.09
154.206,-0.14,-0.44,-0.39
154.210,-0.06,-0.17,1.20
154.215,0.39,-0.37,0.71
154.221,-0.08,-0.54,0.41
154.227,0.72,-0.12,0.79
154.240,-0.14,-0.52,-0.49
154.243,0.50,-0.24,0.62
154.244,0.43,-0.07,0.26
154.315,-0.08,0.14,-0.59
154.316,-0.02,0.07,-0.20
154.317,0.45,-0.07,0.24
154.318,0.15,0.05,-0.89
154.318,-0.15,0.54,-0.50
154.319,0.38,0.73,0.34
154.320,0.39,0.74,-0.39
154.320,0.07,1.02,-0.11
154.321,0.38,1.08,0.19
154.321,-0.11,0.46,-0.52
154.322,0.16,0.33,-0.53
154.322,0.18,-0.14,-0.00
154.323,0.08,-0.18,-1.13
154.323,0.05,-0.55,-0.07
154.324,0.02,-0.47,-0.58
154.324,0.07,-0.46,-1.30
154.325,0.45,-0.67,-0.56
154.327,0.86,-0.24,-0.57
154.332,0.12,-0.05,0.05
154.336,0.97,0.11,0.88
154.341,-0.11,0.60,-0.45
154.353,-0.08,1.07,0.16
154.356,-0.25,1.02,0.36
154.357,-0.61,0.71,0.40
154.434,-0.74,0.32,0.30
154.436,-0.48,-0.09,0.56
154.437,-0.72,-0.52,-0.16
154.438,-0.22,-1.10,-0.42
154.438,-0.56,-1.33,-0.17
154.439,0.84,-1.06,-0.66
154.440,0.18,-1.28,-0.28
154.440,0.00,-1.13,-0.01
154.441,-0.51,-1.28,0.07
154.441,0.13,-0.77,0.82
154.442,-0.43,-0.56,0.36
154.442,-0.53,0.02,1.60
154.443,-0.00,0.70,1.11
154.444,-0.40,0.63,0.22
154.444,-0.00,0.79,0.51
154.445,-0.19,0.95,-0.03
154.452,-0.24,1.09,-1.08
154.453,-0.04,0.83,0.01
154.455,-0.17,0.81,0.19
154.455,0.20,0.29,0.03
154.459,0.07,-0.23,-0.47
154.463,0.79,-0.15,-0.66
154.470,1.15,-0.14,0.02
154.511,0.26,-0.30,0.35
154.512,0.31,-0.44,0.73
154.514,0.71,-0.33,0.39
154.514,0.48,-0.24,-0.76
154.515,0.09,-0.01,-0.57
154.516,1.12,-0.18,-1.07
154.516,0.26,0.01,-1.45
154.517,-0.74,0.43,-0.66
154.518,-0.59,0.48,-0.96
154.518,-0.70,0.60,-0.20
154.521,-0.32,0.76,-0.19
154.526,-0.44,1.27,0.00
154.532,-0.67,0.85,0.33
154.537,0.44,0.88,-0.35
154.540,-0.69,0.44,1.02
154.546,0.17,0.62,0.21
154.552,0.19,0.27,0.28
154.615,0.02,0.14,0.07
154.617,0.02,0.22,-0.39
154.618,0.02,-0.23,-0.14
154.618,-0.18,-0.20,-0.65
154.619,0.00,-0.29,-0.20
154.619,-0.17,-0.62,0.41
154.620,-0.23,-0.39,0.14
154.621,0.46,-0.87,0.14
154.621,-0.02,-0.77,-0.07
154.622,0.63,-0.76,-0.13
154.622,-0.39,-0.59,-0.20
154.623,-0.12,-0.31,0.03
154.624,0.01,-0.17,-0.44
154.625,0.16,-0.70,0.86
154.626,0.78,-0.22,-0.80
154.629,-0.01,-0.86,0.53
154.634,0.64,-0.71,-0.29
154.638,0.09,-0.77,0.02
154.643,0.75,-0.67,-1.06
154.657,0.37,-0.75,0.74
154.659,0.56,-1.01,-0.66
154.715,0.44,-0.20,0.18
154.716,-0.12,0.00,0.77
154.717,-0.08,0.24,1.21
154.717,0.35,0.32,0.30
154.718,-0.19,0.47,0.38
154.718,-0.03,0.56,-0.03
154.719,-0.19,0.69,-0.09
154.719,-0.49,0.74,0.45
154.720,0.40,0.33,0.68
154.720,0.05,0.57,-0.57
154.721,-0.29,1.05,0.21
154.721,-0.14,0.40,0.40
154.722,-0.42,0.52,0.15
154.722,-1.03,0.55,-1.50
154.726,-1.00,0.66,-0.97
154.730,-0.27,0.41,-0.94
154.735,-0.64,0.61,0.28
154.740,-0.59,0.56,0.16
154.746,-0.38,0.50,0.18
154.758,-0.12,0.38,-0.09
154.761,-0.18,0.34,-0.01
154.763,0.34,0.49,0.53
154.766,0.19,0.32,0.22
154.769,0.41,0.17,-0.06
154.825,0.24,0.12,0.05
154.826,0.25,0.07,-0.32
154.827,0.30,-0.23,-0.18
154.827,0.41,-0.33,-0.18
154.828,0.28,-0.51,-0.07
154.828,0.31,-0.42,0.04
154.829,0.27,-0.63,0.16
154.830,0.31,-0.49,-0.09
154.830,0.34,-0.55,0.33
154.830,0.42,-0.01,0.82
154.831,-0.15,-0.15,0.64
154.831,0.53,-0.04,0.19
154.832,0.05,-0.34,0.32
154.837,0.75,-0.02,-0.04
154.842,0.26,-0.67,0.44
154.846,0.90,-0.62,-0.34
154.853,0.56,-1.05,-0.18
154.908,0.60,-0.70,-0.72
154.910,0.09,-0.77,-0.04
154.911,0.22,-0.85,-0.25
154.913,-0.16,-0.60,0.09
154.914,-0.28,-0.40,0.40
154.916,0.10,-0.41,-0.33
154.917,-0.34,-0.23,0.65
154.918,0.26,0.05,0.29
154.919,0.21,0.01,0.65
154.921,0.02,0.22,-0.05
154.922,0.21,0.38,0.41
154.923,0.08,0.32,-0.49
154.925,0.17,0.72,1.11
154.926,-0.04,0.50,-0.75
154.931,0.19,0.91,1.05
154.933,-0.01,0.49,-0.92
154.934,-0.19,0.45,-0.12
154.939,-0.76,0.47,-0.81
154.944,-0.33,0.45,-0.56
154.952,-0.92,0.50,-1.23
154.954,-0.64,0.29,-0.48
154.959,-0.56,0.14,-0.74
154.964,-0.51,0.33,-0.69
155.000,-0.97,0.31,-0.99
155.002,-0.28,0.61,-0.26
155.003,-0.15,0.79,-0.30
155.003,-0.07,1.20,0.85
155.004,0.26,0.96,0.15
155.004,0.02,0.81,0.49
155.005,0.29,0.71,-0.64
155.006,-0.29,0.99,-0.27
155.006,-0.31,0.80,0.62
155.011,-0.19,0.34,1.19
155.018,-0.67,-0.10,0.88
155.022,-0.10,-0.32,-0.70
155.027,0.14,-1.01,-0.52
155.040,0.38,-0.71,0.28
155.043,-0.30,-0.83,0.57
155.047,0.91,-1.03,0.64
155.105,0.34,-0.81,0.02
155.106,0.51,-0.25,0.11
155.107,0.38,0.07,0.39
155.108,0.81,-0.22,0.69
155.109,0.81,-0.53,0.64
155.109,0.75,-0.75,-0.40
155.110,0.61,-1.21,-0.44
155.110,0.83,-1.51,0.10
155.111,0.63,-1.54,0.32
155.112,0.65,-1.62,-0.80
155.112,0.70,-1.44,-1.79
155.113,0.70,-0.80,0.11
155.114,-0.15,-0.58,0.25
155.114,0.34,0.40,0.94
155.115,-0.04,0.53,0.03
155.120,0.38,0.63,0.61
155.124,0.25,0.38,0.11
155.129,-0.03,0.28,0.66
155.138,-0.33,0.32,0.46
155.143,-0.02,0.58,0.53
155.144,-0.18,0.43,-0.51
155.148,-0.59,0.78,0.51
155.190,-0.35,0.38,0.04
155.193,-0.31,0.17,-0.29
155.195,-0.08,0.31,0.01
155.196,-0.15,0.74,0.32
155.197,-0.41,0.95,0.74
155.197,-0.47,1.47,1.25
155.198,-0.68,1.08,-0.38
155.198,-0.16,0.68,-1.09
155.199,-0.13,0.60,-2.26
155.199,-0.38,0.88,-2.11
155.202,-0.60,1.29,0.08
155.206,-0.43,0.40,0.94
155.211,0.17,-0.00,1.14
155.220,-0.39,0.16,-0.74
155.222,-0.21,0.15,0.56
155.226,-0.10,-0.09,0.50
155.231,-0.09,-0.26,1.09
155.236,0.28,-0.31,0.28
155.240,-0.34,-0.27,-0.12
155.245,-0.04,-0.23,-0.34
155.285,-0.16,-0.42,-0.30
155.286,0.17,-0.31,-0.01
155.286,0.38,-0.10,-0.11
155.287,0.55,-0.02,0.13
155.288,0.67,-0.12,-0.07
155.288,0.56,-0.52,-0.05
155.289,0.36,-0.60,-0.12
155.290,0.46,-0.84,0.13
155.291,0.42,-1.03,0.26
155.297,0.40,-1.17,0.20
155.301,0.07,-1.15,0.03
155.307,0.24,-1.11,-0.73
155.308,0.03,-0.99,-0.34
155.313,0.46,-0.59,-0.21
155.321,0.73,-0.77,0.00
155.331,0.75,-0.32,-0.52
155.332,1.09,-0.05,-0.36
155.363,-0.02,0.42,0.15
155.364,0.26,0.05,0.35
155.365,-0.29,0.41,0.85
155.366,0.08,0.27,0.55
155.367,-0.64,0.33,0.01
155.367,-0.19,0.49,0.55
155.368,-0.80,0.27,0.14
155.369,-0.28,0.56,0.33
155.372,-0.27,0.45,-0.29
155.376,-0.42,0.45,-0.37
155.381,-0.18,0.59,-0.28
155.386,-0.51,0.50,-0.39
155.391,-0.82,0.57,-0.95
155.396,-1.04,0.67,-1.03
155.406,-0.51,0.68,-0.12
155.407,-0.50,0.44,-0.07
155.415,-0.34,0.78,0.29
155.417,-0.79,0.49,0.27
155.420,0.22,0.30,0.08
155.463,-0.44,0.11,-0.35
155.464,-0.13,0.50,0.15
155.465,-0.08,0.36,0.54
155.465,0.25,0.23,0.33
155.466,0.16,0.22,-0.40
155.466,0.00,0.24,-0.40
155.467,-0.04,0.54,-0.50
155.468,0.06,0.29,0.56
155.468,-0.28,0.40,-0.74
155.469,0.47,-0.18,0.03
155.473,0.46,-0.54,-0.11
155.478,0.58,-0.68,0.10
155.485,0.91,-0.70,0.01
155.488,1.20,-0.76,0.53
155.493,0.97,-0.72,0.52
155.498,0.72,-0.47,-0.39
155.503,0.45,-0.34,-0.46
155.508,0.02,-0.17,0.14
155.513,-0.10,-0.39,-0.03
155.525,0.57,-0.52,-0.33
155.528,0.46,-0.88,0.07
155.537,0.24,-0.88,0.63
155.538,0.37,-0.84,0.27
155.539,0.16,-0.94,0.33
155.542,0.09,-0.83,-0.00
155.546,0.25,-0.69,-0.30
155.580,-0.10,-0.46,-0.15
155.583,-0.34,-0.01,-0.37
155.585,-1.13,0.17,0.01
155.587,-0.68,0.32,0.15
155.589,-0.85,-0.04,-0.95
155.591,-0.68,0.30,0.21
155.593,-0.59,0.29,0.05
155.595,-0.28,0.28,0.29
155.597,-0.18,0.45,-0.24
155.599,-0.29,0.77,0.67
155.601,-0.14,0.70,0.91
155.605,-0.03,0.33,0.37
155.609,-0.19,0.63,-0.01
155.616,-0.16,0.43,-0.66
155.620,-0.26,0.54,0.08
155.625,-0.21,0.59,0.02
155.628,-0.06,0.34,-0.16
155.641,0.30,0.27,-0.22
155.644,0.01,-0.04,-0.85
155.715,0.07,0.25,-0.89
155.717,0.33,0.40,-0.45
155.720,-0.40,0.84,0.66
155.721,-0.05,1.01,0.88
155.722,-0.31,0.61,0.86
155.724,0.83,0.30,-0.04
155.727,-0.30,0.04,-0.74
155.728,0.50,0.69,-0.07
155.730,0.29,0.13,0.54
155.732,-0.24,0.41,1.13
155.733,-0.07,0.27,0.76
155.734,-0.07,-0.08,-0.43
155.737,0.43,-0.37,-0.81
155.740,-0.07,-0.17,0.35
155.741,0.65,-0.25,0.48
155.742,0.64,-0.66,-0.22
155.744,0.46,-0.53,-0.30
155.745,0.60,-0.63,-0.22
155.746,0.21,-0.83,0.42
155.746,0.42,-0.72,-0.24
155.747,0.44,-0.92,-0.09
155.748,0.53,-0.88,-0.24
155.750,0.37,-0.91,0.22
155.755,0.60,-0.64,-0.40
155.759,0.07,-0.95,-0.35
155.764,-0.03,-0.56,-0.22
155.773,0.23,-0.48,-1.17
155.784,0.02,-0.49,-0.01
155.785,-0.26,-0.29,-0.24
155.786,-1.21,-0.24,0.33
155.821,0.04,-0.02,0.72
155.823,-0.85,-0.23,0.08
155.825,-0.61,0.24,0.71
155.826,0.23,0.33,0.22
155.827,-0.12,0.73,0.13
155.828,-0.43,0.98,0.90
155.829,-0.65,0.81,0.63
155.830,0.13,1.00,0.81
155.831,-0.35,0.91,0.07
155.832,0.07,0.90,0.64
155.838,0.28,0.59,-0.06
155.842,-0.20,0.38,0.32
155.847,-0.68,0.46,0.39
155.855,-0.21,0.23,-0.34
155.861,0.01,0.18,-0.10
155.862,-0.19,0.25,-0.89
155.866,0.04,0.53,-0.26
155.900,0.17,0.52,0.11
155.902,0.05,0.52,-0.31
155.903,0.08,0.72,-0.28
155.903,0.77,0.54,0.02
155.904,0.07,0.42,0.32
155.907,0.62,0.64,0.81
155.908,-0.24,0.19,0.44
155.908,0.38,0.28,-0.09
155.910,0.25,-0.28,-0.06
155.916,0.06,-0.45,0.19
155.919,0.04,-0.35,0.23
155.926,-0.14,-0.53,0.24
155.930,-0.08,-0.56,-0.01
155.940,0.12,-0.40,-0.31
155.942,0.14,-0.30,0.07
156.010,0.05,-0.38,0.20
156.011,0.79,-0.39,-0.05
156.012,0.28,-1.01,-0.19
156.013,0.66,-0.75,-0.27
156.013,0.39,-0.87,-0.34
156.014,0.45,-0.94,0.38
156.014,0.34,-0.75,-0.72
156.015,-0.15,-0.73,-0.34
156.016,0.27,-0.64,0.15
156.016,-0.48,-0.19,0.39
156.017,0.00,-0.24,0.66
156.017,-0.18,-0.28,-0.73
156.018,-0.33,-0.09,0.03
156.018,-0.30,-0.14,0.63
156.019,0.27,-0.14,1.03
156.019,-0.07,-0.02,0.64
156.022,0.26,0.14,-0.18
156.028,-0.09,0.16,-0.90
156.032,0.09,0.52,-0.15
156.041,0.28,0.57,0.36
156.044,-0.24,0.54,0.59
156.103,-0.21,0.50,0.17
156.104,-0.13,0.35,-0.70
156.105,-0.25,0.64,-0.10
156.105,-0.33,0.43,-0.28
156.106,-0.55,0.48,0.09
156.106,-0.28,0.29,-0.17
156.107,-0.49,0.35,-0.62
156.107,-0.56,0.53,-0.07
156.108,-0.35,0.45,-0.44
156.108,-0.24,0.49,-0.23
156.109,-0.02,0.27,-0.24
156.109,0.17,0.49,-0.13
156.111,-0.43,0.23,-0.47
156.112,0.29,0.53,-0.18
156.114,-0.39,0.20,-0.45
156.119,-0.10,0.29,-0.02
156.124,-0.18,-0.01,0.54
156.129,-0.27,-0.15,0.04
156.134,0.31,0.12,0.15
156.141,0.32,-0.14,0.12
156.147,0.52,-0.11,-0.10
156.151,0.36,-0.34,0.24
156.205,-0.01,-0.23,-0.17
156.206,0.03,0.06,-0.44
156.207,-0.09,0.05,-0.18
156.208,0.64,0.23,-0.26
156.208,-0.12,-0.42,-0.21
156.209,0.49,-0.34,-0.02
156.209,0.17,-0.56,-0.24
156.210,0.29,-0.66,-0.38
156.211,0.27,-0.99,-0.50
156.211,0.34,-0.88,-0.48
156.211,0.80,-0.87,-0.26
156.212,0.16,-0.97,0.13
156.213,0.38,-0.41,-0.72
156.216,-0.39,-0.53,-0.39
156.222,0.51,-0.51,-0.23
156.227,0.01,-0.32,0.03
156.231,-0.25,-0.08,-0.03
156.240,-0.07,0.56,0.08
156.242,-0.38,0.24,-0.16
156.245,0.24,0.17,-0.43
156.250,-0.74,0.12,0.45
156.256,-0.41,0.17,-0.10
156.260,-0.84,0.13,0.08
156.265,-0.86,-0.02,-0.01
156.274,-1.04,0.09,-0.23
156.276,-0.77,-0.15,0.42
156.284,-0.25,-0.21,0.26
156.315,-0.30,-0.08,0.11
156.316,0.02,-0.07,-0.39
156.317,0.02,0.29,0.03
156.319,0.08,0.49,0.19
156.320,-0.16,0.74,0.42
156.320,0.29,1.16,0.52
156.321,0.16,0.91,-0.15
156.322,0.52,0.74,-0.35
156.324,0.16,0.75,-0.31
156.328,0.25,0.95,0.48
156.333,0.04,0.61,0.31
156.347,0.56,0.57,0.22
156.349,0.78,0.25,-0.11
156.366,-0.20,0.08,-0.21
156.367,0.64,0.09,0.27
156.369,0.14,-0.26,0.39
156.370,0.46,-0.15,0.03
156.371,-0.21,-0.11,-0.08
156.403,0.33,-0.25,-0.19
156.404,-0.00,-0.55,-0.15
156.408,-0.07,-0.24,0.02
156.411,-0.36,-0.14,-0.29
156.413,-0.30,0.02,0.14
156.415,0.04,-0.09,0.01
156.418,-0.22,-0.01,0.19
156.420,0.03,-0.05,-0.15
156.422,-0.10,-0.39,0.39
156.423,0.36,-0.37,0.09
156.424,0.35,-0.39,0.14
156.425,0.43,-0.63,0.04
156.430,0.29,-0.69,0.10
156.434,0.46,-0.62,-0.07
156.442,0.24,-0.68,-0.30
156.455,0.48,-0.49,0.03
156.456,0.30,-0.51,-0.16
156.457,0.62,-0.50,0.29
156.460,0.66,-0.23,0.30
156.464,0.10,-0.22,-0.03
156.468,0.45,-0.29,0.43
156.486,-0.00,-0.17,-0.14
156.487,0.29,0.25,0.54
156.488,-0.35,0.11,0.24
156.489,-0.54,0.44,0.41
156.492,0.13,0.20,-0.25
156.497,-0.51,0.03,-0.02
156.502,-0.13,0.26,-0.43
156.508,-0.50,0.24,0.24
156.512,-0.05,-0.02,-0.05
156.517,-0.19,0.25,-0.43
156.526,-0.24,0.23,-0.26
156.528,-0.14,0.21,-0.11
156.534,-0.37,0.08,-0.13
156.544,-0.28,0.26,-0.25
156.545,-0.41,0.43,-0.52
156.583,0.47,0.39,0.18
156.584,0.38,0.20,-0.02
156.585,0.27,0.43,0.22
156.585,0.43,0.39,-0.18
156.586,-0.14,0.37,-0.32
156.586,-0.04,0.47,-0.24
156.587,-0.17,0.26,-0.03
156.587,0.06,0.17,0.03
156.588,-0.30,0.15,-0.30
156.590,-0.38,0.15,-0.19
156.595,-0.28,0.22,0.18
156.600,0.03,0.17,0.33
156.607,0.34,0.06,0.47
156.610,0.25,0.06,0.27
156.615,0.15,0.21,0.07
156.619,0.08,0.10,-0.07
156.625,-0.28,0.09,0.45
156.629,-0.26,0.22,-0.16
156.634,0.09,0.15,0.17
156.681,0.22,0.03,0.46
156.683,-0.08,0.06,-0.02
156.683,0.11,0.09,0.24
156.684,0.10,-0.27,0.46
156.685,0.37,-0.26,0.22
156.685,0.48,-0.52,0.18
156.686,0.35,-0.60,0.28
156.686,0.16,-0.45,-0.12
156.687,0.28,-0.68,0.05
156.687,0.09,-0.86,-0.39
156.688,-0.00,-0.48,-0.15
156.692,-0.17,-0.65,0.11
156.697,-0.20,-0.55,0.00
156.702,-0.48,-0.42,-0.43
156.707,-0.47,-0.23,-0.27
156.712,-0.50,-0.08,0.08
156.716,0.08,0.13,0.47
156.730,0.18,0.17,0.13
156.732,0.38,0.27,-0.11
156.747,0.09,0.33,0.17
156.748,0.23,0.22,0.35
156.750,0.13,0.13,0.75
156.751,0.19,0.07,0.34
156.754,0.16,0.17,0.50
156.806,0.38,-0.06,0.24
156.807,0.27,-0.16,0.30
156.808,0.31,-0.32,0.46
156.809,0.71,-0.30,-0.23
156.809,-0.39,0.23,0.23
156.810,0.36,0.49,-0.36
156.810,-0.64,0.50,-0.93
156.811,-0.72,1.04,-0.05
156.812,-0.29,0.46,-0.29
156.812,-0.75,0.36,-0.28
156.813,-0.38,0.65,-0.70
156.813,-0.70,0.61,-0.54
156.815,-0.12,0.62,-0.14
156.820,-0.55,0.28,0.24
156.825,-0.51,0.10,0.21
156.830,-0.04,0.12,0.11
156.834,0.11,-0.12,-0.06
156.845,0.06,-0.08,0.01
156.846,-0.01,-0.00,0.25
156.852,-0.24,-0.02,0.28
156.857,0.07,-0.09,0.08
156.917,-0.31,-0.15,-0.21
156.921,0.31,0.09,0.02
156.934,0.08,-0.00,-0.20
156.938,0.53,0.05,0.45
156.941,0.42,0.09,-0.13
156.944,0.35,0.21,-0.08
156.945,0.41,0.27,-0.16
156.947,0.13,0.18,0.25
156.949,0.51,-0.13,0.31
156.950,0.21,-0.39,-0.45
156.951,0.33,-0.39,-0.02
156.953,0.06,-0.51,-0.18
156.955,0.18,-0.61,0.03
156.956,0.60,-0.68,-0.31
156.957,-0.00,-0.52,-0.52
156.957,0.12,-0.62,-0.04
156.958,0.31,-0.48,0.01
156.958,0.21,-0.07,-0.22
156.959,0.04,-0.00,-0.02
156.960,0.70,0.17,-0.03
156.960,-0.05,0.03,-0.39
156.961,0.29,0.16,-0.00
156.965,0.00,-0.15,0.21
156.970,-0.31,-0.27,-0.30
156.976,-0.05,-0.43,-0.48
156.978,-0.05,-0.28,-0.15
156.984,0.26,-0.35,-0.17
156.988,-0.10,-0.27,0.36
157.028,0.04,-0.01,0.83
157.031,0.01,-0.33,0.17
157.034,0.34,0.05,0.20
157.036,-0.02,-0.15,-0.50
157.039,-0.13,0.50,0.24
157.041,0.39,0.18,-0.17
157.043,-0.30,0.56,0.26
157.045,-0.02,0.33,-0.30
157.046,-0.75,0.61,0.42
157.047,0.05,0.55,0.08
157.049,-0.31,0.48,-0.17
157.050,-0.28,0.67,-0.29
157.053,-0.62,0.45,-0.31
157.058,-0.34,0.35,-0.90
157.062,-0.85,0.06,-0.18
157.066,-0.09,0.09,0.36
157.071,-0.46,-0.07,-0.19
157.078,-0.04,0.18,0.50
157.081,0.15,-0.15,-0.32
157.085,0.34,-0.11,-0.40
157.145,0.21,0.04,-0.31
157.147,0.15,0.21,0.55
157.148,0.11,0.22,0.49
157.149,0.20,0.20,-0.02
157.149,0.12,0.05,-0.45
157.150,-0.07,0.22,-0.71
157.150,0.19,0.31,-0.21
157.151,-0.03,0.14,0.47
157.151,0.39,0.18,0.48
157.152,0.39,-0.27,-0.05
157.152,0.41,-0.50,-0.45
157.153,0.02,-0.40,-0.15
157.154,0.14,-0.42,0.09
157.154,0.30,-0.64,0.28
157.159,0.60,-0.28,0.21
157.165,0.46,-0.35,-0.02
157.170,0.27,-0.21,0.38
157.180,0.33,-0.14,-0.21
157.182,-0.09,0.12,0.03
157.184,-0.14,0.21,-0.29
157.189,-0.04,0.22,0.12
157.246,0.02,-0.03,0.23
157.247,0.21,-0.20,0.28
157.248,0.07,-0.41,-0.03
157.249,-0.11,-0.48,-0.42
157.249,-0.19,-0.44,-0.16
157.250,-0.09,-0.35,0.05
157.250,-0.05,-0.17,0.52
157.251,-0.13,-0.17,0.21
157.251,0.06,-0.01,-0.18
157.252,-0.18,-0.09,-0.51
157.252,-0.72,0.10,-0.34
157.253,-0.09,0.41,0.01
157.253,-0.54,0.69,-0.02
157.259,-0.02,0.48,0.45
157.262,-0.28,0.32,-0.24
157.266,-0.20,-0.00,-0.29
157.271,-0.28,-0.23,-0.86
157.290,-0.20,-0.09,0.11
157.291,-0.06,-0.18,0.05
157.293,0.25,-0.26,0.43
157.295,0.95,-0.21,-0.04
157.303,0.61,-0.01,0.12
157.309,0.64,0.37,-0.08
157.311,0.18,0.50,0.39
157.342,0.49,0.44,0.38
157.344,0.43,0.55,-0.17
157.345,-0.06,0.79,-0.34
157.345,0.25,0.94,-0.25
157.346,-0.47,0.52,0.13
157.346,0.22,0.42,0.02
157.347,-0.17,0.09,-0.23
157.348,-0.03,0.26,-0.03
157.348,-0.27,0.13,0.33
157.353,-0.20,0.06,1.00
157.362,0.53,-0.22,0.21
157.364,-0.33,-0.14,0.06
157.367,0.16,-0.13,-0.29
157.372,-0.24,-0.36,0.11
157.378,0.33,-0.23,0.16
157.382,-0.43,-0.17,-0.03
157.386,-0.21,0.08,-0.11
157.423,-0.14,0.01,-0.69
157.425,-0.44,-0.18,-0.08
157.426,0.02,-0.11,-0.48
157.426,-0.53,-0.17,-0.08
157.427,-0.19,-0.29,0.17
157.427,-0.42,-0.33,0.23
